,DeID,Transfer Status,Overall.weighted.course.percentage..out.of.100.or.between.0.and.1..above.1.OK.if.E.C..,Primary Instructor (3rd Week),Enrollment Flag (3rd Week),Enrollment Flag (End of Term),Grade (End of Term)
372,QHYGKP8X,False,0.7957,"Alvarado, Christine J.             ",Y,Y,P  
373,QKKEGR2D,False,0.9878,"Lerner, Sorin                      ",Y,Y,A+ 
374,QRBSV3FX,False,0.5835,"Alvarado, Christine J.             ",Y,Y,F  
375,QS8OFEVB,False,0.8444,"Lerner, Sorin                      ",Y,Y,B  
376,QTHEP0B6,False,0.9488,"Lerner, Sorin                      ",Y,Y,A  
377,QTMIZ2YK,False,0.7281,"Lerner, Sorin                      ",Y,Y,F  
378,QUYJ46VQ,False,0.9209999999999999,"Lerner, Sorin                      ",Y,Y,A- 
379,QV1UMQ4S,False,0.9159,"Lerner, Sorin                      ",Y,Y,A- 
381,QX8GBG30,False,0.7852,"Lerner, Sorin                      ",Y,Y,C+ 
385,R3XRCRNI,False,0.7765,"Lerner, Sorin                      ",Y,Y,C+ 
386,R6269XF8,False,0.9633,"Alvarado, Christine J.             ",Y,Y,A  
387,R7SVGVDT,False,0.86,"Lerner, Sorin                      ",Y,Y,B  
388,R9DLP03N,False,0.8984,"Lerner, Sorin                      ",Y,Y,B+ 
389,RAIAK65W,False,0.9168,"Alvarado, Christine J.             ",Y,Y,A- 
390,RFEZET82,False,0.9607,"Lerner, Sorin                      ",Y,Y,A  
391,RJJCD1N3,False,0.9345,"Alvarado, Christine J.             ",Y,Y,A  
392,RLG9E2ZV,False,0.9824,"Lerner, Sorin                      ",Y,Y,A+ 
393,RMRJCO49,False,0.7364,"Lerner, Sorin                      ",Y,Y,C  
394,RNWRAIYU,False,0.9408,"Lerner, Sorin                      ",Y,Y,A  
395,ROADWW4Z,False,0.9871,"Alvarado, Christine J.             ",Y,Y,A+ 
396,RP8U02PI,False,0.8807,"Lerner, Sorin                      ",Y,Y,B+ 
397,RQOXRHO3,False,0.9324,"Lerner, Sorin                      ",Y,Y,A  
398,RQU3W53Q,False,0.9661,"Alvarado, Christine J.             ",Y,Y,A  
399,RSXIMS8L,False,0.7637,"Alvarado, Christine J.             ",Y,Y,C  
401,RW3DERRC,False,0.8340000000000001,"Lerner, Sorin                      ",Y,Y,B  
402,RWYCXIXB,False,0.9889,"Alvarado, Christine J.             ",Y,Y,A+ 
403,S77LVX9W,False,0.8755,"Alvarado, Christine J.             ",Y,Y,B+ 
404,S8AQ1E0W,False,0.8838,"Lerner, Sorin                      ",Y,Y,B+ 
405,S9PCRZCY,False,0.9099,"Alvarado, Christine J.             ",Y,Y,A- 
406,SD3WLRSB,False,0.9164,"Lerner, Sorin                      ",Y,Y,A- 
407,SERRF52V,False,0.9135,"Lerner, Sorin                      ",Y,Y,A- 
408,SHZEH9DZ,False,0.9917,"Lerner, Sorin                      ",Y,Y,A+ 
409,SK2OYHEO,False,0.9889,"Alvarado, Christine J.             ",Y,Y,A+ 
410,SNWLT08W,False,0.9889,"Alvarado, Christine J.             ",Y,Y,A+ 
411,SOHR6ITT,False,0.7117,"Lerner, Sorin                      ",Y,Y,F  
412,SQDFVKSL,False,0.9036,"Lerner, Sorin                      ",Y,Y,A- 
413,SSV3612M,False,0.7366,"Lerner, Sorin                      ",Y,Y,D  
414,ST4WA3DA,False,0.986,"Alvarado, Christine J.             ",Y,Y,A+ 
415,SWMJL3GI,False,0.7498,"Lerner, Sorin                      ",Y,Y,C  
416,T0HH089U,False,0.9578,"Lerner, Sorin                      ",Y,Y,A  
418,T31RR9FE,False,0.8116,"Lerner, Sorin                      ",Y,Y,B- 
419,T38BOXVJ,False,0.9365,"Lerner, Sorin                      ",Y,Y,A  
421,T4VUTUQF,False,0.9173,"Lerner, Sorin                      ",Y,Y,A- 
422,T527R78N,False,0.9479,"Lerner, Sorin                      ",Y,Y,A  
423,T9NH0TQ9,False,0.8928,"Lerner, Sorin                      ",Y,Y,B+ 
425,TB89HD43,False,0.9393,"Alvarado, Christine J.             ",Y,Y,A  
426,TCLB82FF,False,0.7436,"Alvarado, Christine J.             ",Y,Y,C  
427,TDA1QQPZ,False,0.9216,"Alvarado, Christine J.             ",Y,Y,A- 
428,TIODLL4L,False,0.8379,"Lerner, Sorin                      ",Y,Y,B  
429,TK1F70UM,False,0.8943,"Lerner, Sorin                      ",Y,Y,B+ 
430,TLI98M8L,False,0.5928,"Alvarado, Christine J.             ",Y,Y,NP 
431,TMT7GS7I,False,0.8625,"Lerner, Sorin                      ",Y,Y,B  
432,TN5HUQXA,False,0.9001,"Alvarado, Christine J.             ",Y,Y,A- 
433,TOL2C8IW,False,0.9681,"Alvarado, Christine J.             ",Y,Y,A  
434,TU32JQ00,False,0.9087,"Lerner, Sorin                      ",Y,Y,A- 
436,TYKOSK3G,False,0.9895,"Lerner, Sorin                      ",Y,Y,A+ 
437,TYROY0V2,False,0.853,"Lerner, Sorin                      ",Y,Y,B  
438,U44P0KES,False,0.945,"Alvarado, Christine J.             ",Y,Y,A  
439,U4I688QV,False,0.9889,"Alvarado, Christine J.             ",Y,Y,A+ 
440,U5T1NG6U,False,0.9613,"Alvarado, Christine J.             ",Y,Y,A  
441,UDYR522Z,False,0.5179,"Alvarado, Christine J.             ",Y,Y,F  
442,UH5C5WY6,False,0.9377,"Alvarado, Christine J.             ",Y,Y,A  
443,UI51SANE,False,0.9478,"Alvarado, Christine J.             ",Y,Y,A  
446,UIXGQJ1S,False,0.9845,"Alvarado, Christine J.             ",Y,Y,A+ 
447,UMXIQQJC,False,0.9640000000000001,"Lerner, Sorin                      ",Y,Y,A  
448,UQ1V8VVF,False,0.9777,"Alvarado, Christine J.             ",Y,Y,A  
449,UQEVR1U7,False,0.8742,"Lerner, Sorin                      ",Y,Y,B+ 
450,UWLZ2TMM,False,0.7673,"Lerner, Sorin                      ",Y,Y,C  
451,UWWDTQ1H,False,0.8661,"Lerner, Sorin                      ",Y,Y,B  
452,UZSWSQ3J,False,0.9812,"Lerner, Sorin                      ",Y,Y,A+ 
453,V0JWYM5B,False,0.9218,"Lerner, Sorin                      ",Y,Y,A- 
454,V0ZDT5YD,False,0.9103,"Lerner, Sorin                      ",Y,Y,A- 
457,VGOLLU0S,False,0.9394,"Alvarado, Christine J.             ",Y,Y,A  
458,VHZ2MBN6,False,0.9784,"Lerner, Sorin                      ",Y,Y,A  
459,VNFYM2K5,False,0.9319,"Lerner, Sorin                      ",Y,Y,A  
460,VPW99F3X,False,0.9842,"Alvarado, Christine J.             ",Y,Y,A+ 
461,VVN0PWET,False,0.9547,"Alvarado, Christine J.             ",Y,Y,A  
462,VWTD1YZA,False,0.7949,"Alvarado, Christine J.             ",Y,Y,C+ 
463,VY4MZGE7,False,0.8691,"Alvarado, Christine J.             ",Y,Y,B  
464,W214WAMH,False,0.8394,"Lerner, Sorin                      ",Y,Y,B  
466,WCNPLLO3,False,0.9416,"Alvarado, Christine J.             ",Y,Y,A  
467,WJC0S984,False,0.7887,"Lerner, Sorin                      ",Y,Y,C+ 
468,WKQ3YXRO,False,0.9740000000000001,"Alvarado, Christine J.             ",Y,Y,A  
469,WMQIKGMG,False,0.9387,"Lerner, Sorin                      ",Y,Y,A  
470,WU0TQMUM,False,0.8706,"Alvarado, Christine J.             ",Y,Y,B+ 
471,WXTT1VJ4,False,0.8684,"Alvarado, Christine J.             ",Y,Y,B  
472,WXUWSSX8,False,0.8293,"Lerner, Sorin                      ",Y,Y,B- 
473,WZX0UDPH,False,0.9881,"Alvarado, Christine J.             ",Y,Y,A+ 
474,X2673J6L,False,0.9443,"Lerner, Sorin                      ",Y,Y,A  
475,XFE0GECY,False,0.8868,"Lerner, Sorin                      ",Y,Y,B+ 
476,XGDEG69D,False,0.8852,"Lerner, Sorin                      ",Y,Y,P  
477,XIJ141P2,False,0.9857,"Alvarado, Christine J.             ",Y,Y,A+ 
478,XIJNBZVD,False,0.9156,"Lerner, Sorin                      ",Y,Y,A- 
479,XIZON7YH,False,0.8943,"Lerner, Sorin                      ",Y,Y,B+ 
480,XLY0LOX9,False,0.9109,"Alvarado, Christine J.             ",Y,Y,A- 
481,XMEQXJWQ,False,0.9787,"Alvarado, Christine J.             ",Y,Y,A  
482,XYUQZ9N4,False,0.9452,"Lerner, Sorin                      ",Y,Y,A  
483,XZSTYJX4,False,0.9390000000000001,"Alvarado, Christine J.             ",Y,Y,A  
484,Y0TCWZ5T,False,0.9702,"Lerner, Sorin                      ",Y,Y,A  
485,Y0TCWZ5T,False,0.9702,"Lerner, Sorin                      ",Y,Y,A  
486,Y2BE0Q8A,False,0.8383,"Alvarado, Christine J.             ",Y,Y,B  
487,Y8OAUQ5S,False,0.9890000000000001,"Lerner, Sorin                      ",Y,Y,A+ 
490,YI3A9OVR,False,0.9069,"Alvarado, Christine J.             ",Y,Y,P  
491,YI7230RK,False,0.9782,"Alvarado, Christine J.             ",Y,Y,A  
492,YL8IXZJ0,False,0.9697,"Lerner, Sorin                      ",Y,Y,A  
493,YLZIMV7U,False,0.8908,"Alvarado, Christine J.             ",Y,Y,B+ 
494,YM2TIKL3,False,0.6948,"Alvarado, Christine J.             ",Y,Y,F  
495,YOT5DMBO,False,0.7216,"Alvarado, Christine J.             ",Y,Y,C- 
496,YRKLV7Q7,False,0.987,"Lerner, Sorin                      ",Y,Y,A+ 
497,YUJQPQU4,False,0.9698,"Alvarado, Christine J.             ",Y,Y,A  
498,YY2ZOLVA,False,0.898,"Lerner, Sorin                      ",Y,Y,B+ 
499,Z0RX8XJ5,False,0.9139,"Alvarado, Christine J.             ",Y,Y,A- 
500,Z71AITNN,False,0.8053,"Lerner, Sorin                      ",Y,Y,P  
501,Z7EF73TL,False,0.7276,"Lerner, Sorin                      ",Y,Y,F  
502,Z7I3KBTW,False,0.9465,"Alvarado, Christine J.             ",Y,Y,A  
503,Z8OUCK0Q,False,0.9406,"Lerner, Sorin                      ",Y,Y,A  
504,ZB71H0JA,False,0.8925,"Lerner, Sorin                      ",Y,Y,P  
505,ZB74VNZ0,False,0.8142,"Alvarado, Christine J.             ",Y,Y,B- 
506,ZDT8X2NB,False,0.9091,"Alvarado, Christine J.             ",Y,Y,A- 
507,ZHJCCN69,False,0.9639,"Alvarado, Christine J.             ",Y,Y,A  
508,ZIGXPHDZ,False,0.7676,"Lerner, Sorin                      ",Y,Y,C  
509,ZJ6KG27S,False,0.8912,"Lerner, Sorin                      ",Y,Y,B+ 
510,ZJSMFC90,False,0.9573,"Alvarado, Christine J.             ",Y,Y,A  
511,ZL9IUHFE,False,0.9415,"Alvarado, Christine J.             ",Y,Y,A  
512,ZLUQ64JU,False,0.6738,"Lerner, Sorin                      ",Y,Y,F  
513,ZMUMVQYI,False,0.745,"Alvarado, Christine J.             ",Y,Y,D  
514,ZN7NCZI5,False,0.9668,"Lerner, Sorin                      ",Y,Y,A  
515,ZOP27CR8,False,0.8971,"Lerner, Sorin                      ",Y,Y,B+ 
516,ZST5JOVK,False,0.9254,"Alvarado, Christine J.             ",Y,Y,A- 
518,ZYYGJAY0,False,0.9512,"Alvarado, Christine J.             ",Y,Y,A  
